Prompt_Name,CVE_ID,CWE_ID,repo_url,commit_ID,file_name,patch-,patch+,line_num
PyVul4LLMSec_256,CVE-2022-23951,CWE-400,https://github.com/keylime/keylime,6e44758b64b0ee13564fc46e807f4ba98091c355,keylime/tpm/tpm_main.py,"        quoteblob = zlib.decompress(base64.b64decode(quote_tokens[0]))
        sigblob = zlib.decompress(base64.b64decode(quote_tokens[1]))
        pcrblob = zlib.decompress(base64.b64decode(quote_tokens[2]))","quoteblob = base64.b64decode(quote_tokens[0])
        sigblob = base64.b64decode(quote_tokens[1])
        pcrblob = base64.b64decode(quote_tokens[2])

        if compressed:
            logger.warning(""Decompressing quote data which is unsafe!"")
            quoteblob = zlib.decompress(quoteblob)
            sigblob = zlib.decompress(sigblob)
            pcrblob = zlib.decompress(pcrblob)",1050
PyVul4LLMSec_257,CVE-2022-23951,CWE-400,https://github.com/keylime/keylime,6e44758b64b0ee13564fc46e807f4ba98091c355,keylime/tpm/tpm_main.py,"     retout, success = self._tpm2_checkquote(aikTpmFromRegistrar, quote, nonce, hash_alg)"," retout, success = self._tpm2_checkquote(aikTpmFromRegistrar, quote, nonce, hash_alg, compressed)",1120
PyVul4LLMSec_258,CVE-2022-39280,CWE-400,https://github.com/pyupio/dparse,8c990170bbd6c0cf212f1151e9025486556062d5,dparse/parser.py,"        matches = URL_REGEX.findall(line)
        if matches:
            url = matches[0]
            return url if url.endswith(""/"") else url + ""/""","        groups = re.split(pattern=""[=\s]+"", string=line.strip(), maxsplit=100)

        if len(groups) >= 2:
            return groups[1] if groups[1].endswith(""/"") else groups[1] + ""/""",
PyVul4LLMSec_259,CVE-2022-45199,CWE-400,https://github.com/python-pillow/Pillow,2444cddab2f83f28687c7c20871574acbb6dbcf3,src/PIL/TiffImagePlugin.py,,"     if samples_per_pixel > MAX_SAMPLESPERPIXEL:
            # DOS check, samples_per_pixel can be a Long, and we extend the tuple below
            logger.error(
                ""More samples per pixel than can be decoded: %s"", samples_per_pixel
            )
            raise SyntaxError(""Invalid value for samples per pixel"")",1401
PyVul4LLMSec_260,CVE-2023-28837,CWE-400,https://github.com/wagtail/wagtail,3c0c64642b9e5b8d28b111263c7f4bddad6c3880,wagtail/documents/models.py,   self._set_file_hash(self.file.read()), self._set_file_hash(),
PyVul4LLMSec_261,CVE-2023-28837,CWE-400,https://github.com/wagtail/wagtail,3c0c64642b9e5b8d28b111263c7f4bddad6c3880,wagtail/images/models.py,self._set_file_hash(self.file.read()),self._set_file_hash(),
PyVul4LLMSec_262,CVE-2023-28837,CWE-400,https://github.com/wagtail/wagtail,cfa11bbe00dbe7ce8cd4c0bbfe2a898a690df2bf,wagtail/images/fields.py,"            with open(data.temporary_file_path(), ""rb"") as fh:
                file = BytesIO(fh.read())",            file = data,
PyVul4LLMSec_263,CVE-2023-30798,CWE-400,https://github.com/encode/starlette,8c74c2c8dba7030154f8af18e016136bea1938fa,starlette/requests.py,"                    multipart_parser = MultiPartParser(self.headers, self.stream())","multipart_parser = MultiPartParser(
                        self.headers,
                        self.stream(),
                        max_files=max_files,
                        max_fields=max_fields,
                    )",
PyVul4LLMSec_264,CVE-2022-21699,CWE-269,https://github.com/ipython/ipython,46a51ed69cdf41b4333943d9ceeb945c4ede5668,IPython/__init__.py, return [os.getcwd()],return [],
PyVul4LLMSec_265,CVE-2022-21699,CWE-269,https://github.com/ipython/ipython,46a51ed69cdf41b4333943d9ceeb945c4ede5668,IPython/core/profiledir.py,"    paths = [os.getcwd(), ipython_dir]", paths = [ipython_dir],
PyVul4LLMSec_266,CVE-2022-23604,CWE-269,https://github.com/Twentysix26/x26-Cogs,72dd9323cb4c90f3a5accac7087605375d178246,defender/core/warden/rule.py,"  if msg_obj.channel.permissions_for(issuer).view_channel is False:
                        raise ExecutionError(""Failed to issue command. The issuer has no permissions ""
                                             ""to view the destination channel."")","if msg_obj.channel.permissions_for(issuer).view_channel is False:
                        raise ExecutionError(""Failed to issue command. The issuer has no permissions ""
                                             ""to view the destination channel."")",
PyVul4LLMSec_267,CVE-2022-3068,CWE-269,https://github.com/octoprint/octoprint,ef95ef1c101b79394f134e8fce000e6bae046571,src/octoprint/plugins/pluginmanager/__init__.py,"     ""roles"": [""manage""],","""roles"": [""list""],",
PyVul4LLMSec_268,CVE-2023-1326,CWE-269,https://github.com/canonical/apport,e5f78cc89f1f5888b6a56b785dddcb0364c48ecb,apport/ui.py,    } | _get_users_environ(uid)," }
    if get_user_env:
        env |= _get_users_environ(uid)",
PyVul4LLMSec_269,CVE-2023-1326,CWE-269,https://github.com/canonical/apport,e5f78cc89f1f5888b6a56b785dddcb0364c48ecb,apport/ui.py,"            run_as_real_user([""xdg-open"", url])"," run_as_real_user([""xdg-open"", url], get_user_env=True)",
PyVul4LLMSec_270,CVE-2022-4396,CWE-707,https://github.com/RDFLib/pyrdfa3,ffd1d62dd50d5f4190013b39cedcdfbd81f3ce3e,pyRdfa/__init__.py,,"# protection against possible malicious URL call
                outputFormat = pyRdfa._validate_output_format(outputFormat);",700
PyVul4LLMSec_271,CVE-2022-4396,CWE-707,https://github.com/RDFLib/pyrdfa3,ffd1d62dd50d5f4190013b39cedcdfbd81f3ce3e,pyRdfa/__init__.py,"graph = processor.rdf_from_source(input, outputFormat, rdfOutput = (""forceRDFOutput"" in list(form.keys())) or not htmlOutput)",outputFormat = pyRdfa._validate_output_format(outputFormat);,896
PyVul4LLMSec_272,CVE-2022-4396,CWE-707,https://github.com/RDFLib/pyrdfa3,ffd1d62dd50d5f4190013b39cedcdfbd81f3ce3e,pyRdfa/__init__.py,"	retval +=""<dt>Media Type:</dt><dd>%s</dd>\n"" % media_type","retval +=""<dt>Media Type:</dt><dd>%s</dd>\n"" % cgi.escape(media_type)",905
PyVul4LLMSec_273,CVE-2022-4396,CWE-707,https://github.com/RDFLib/pyrdfa3,ffd1d62dd50d5f4190013b39cedcdfbd81f3ce3e,pyRdfa/__init__.py,"		retval +=""<dt>Requested graphs:</dt><dd>%s</dd>\n"" % form.getfirst(""graph"").lower()","retval +=""<dt>Requested graphs:</dt><dd>%s</dd>\n"" % cgi.escape(form.getfirst(""graph"").lower())",952
PyVul4LLMSec_274,CVE-2022-4396,CWE-707,https://github.com/RDFLib/pyrdfa3,ffd1d62dd50d5f4190013b39cedcdfbd81f3ce3e,pyRdfa/__init__.py,"if ""space_preserve"" in form : retval +=""<dt>Space preserve:</dt><dd> %s</dd>\n"" % form[""space_preserve""].value","if ""space_preserve"" in form : retval +=""<dt>Space preserve:</dt><dd> %s</dd>\n"" % cgi.escape(form[""space_preserve""].value)",954
PyVul4LLMSec_275,CVE-2022-4638,CWE-707,https://github.com/collective/collective.contact.widget,5da36305ca7ed433782be8901c47387406fcda12,src/collective/contact/widget/widgets.py,        return title," return escape(title, quote=True)",
PyVul4LLMSec_276,CVE-2022-4728,CWE-707,https://github.com/graphite-project/graphite-web,2f178f490e10efc03cd1d27c72f64ecab224eb23,webapp/graphite/errors.py,    return HttpResponseBadRequest(escape(msgStr)),  return HttpResponseBadRequest(htmlEscape(msgStr)),
PyVul4LLMSec_277,CVE-2022-0845,CWE-94,https://github.com/pytorchlightning/pytorch-lightning,8b7a12c52e52a06408e9231647839ddb4665e8ae,pytorch_lightning/utilities/argparse.py,    val = eval(val), val = literal_eval(val),
PyVul4LLMSec_278,CVE-2022-29216,CWE-94,https://github.com/tensorflow/tensorflow,8b202f08d52e8206af2bdb2112a62fafbc546ec7,tensorflow/python/tools/saved_model_cli.py,"    # ast.literal_eval does not work with numpy expressions
    input_dict[input_key] = eval(expr)  # pylint: disable=eval-used"," if safe:
      try:
        input_dict[input_key] = ast.literal_eval(expr)
      except:
        raise RuntimeError(
            f'Expression ""{expr}"" is not a valid python literal.')
    else:
      # ast.literal_eval does not work with numpy expressions
      input_dict[input_key] = eval(expr)  # pylint: disable=eval-used",
PyVul4LLMSec_279,CVE-2022-29216,CWE-94,https://github.com/tensorflow/tensorflow,8b202f08d52e8206af2bdb2112a62fafbc546ec7,tensorflow/python/tools/saved_model_cli.py,  input_exprs = preprocess_input_exprs_arg_string(input_exprs_str),"input_exprs = preprocess_input_exprs_arg_string(input_exprs_str, safe=False)",
PyVul4LLMSec_280,CVE-2022-3179,CWE-521,https://github.com/ikus060/rdiffweb,233befc33bdc45d4838c773d5aed4408720504c5,rdiffweb/controller/page_admin.py,   password = PasswordField(_('Password'))," password = PasswordField(_('Password'), validators=[validators.optional()])",
PyVul4LLMSec_281,CVE-2022-3179,CWE-521,https://github.com/ikus060/rdiffweb,233befc33bdc45d4838c773d5aed4408720504c5,rdiffweb/core/store.py,," cfg = self._store.app.cfg
        if cfg.password_min_length > len(password) > cfg.password_max_length:
            raise ValueError(""invalid password length"")",
PyVul4LLMSec_282,CVE-2022-3326,CWE-521,https://github.com/ikus060/rdiffweb,ee98e5af78ec60db8a17fef6ea0ca250e3f31eec,rdiffweb/core/store.py,,"# Check password length
        cfg = self._store.app.cfg
        if cfg.password_min_length > len(password) or len(password) > cfg.password_max_length:
            raise ValueError(
                _('Password must have between %(min)d and %(max)d characters.')
                % {'min': cfg.password_min_length, 'max': cfg.password_max_length}
            )

        # Verify password score using zxcvbn
        stats = zxcvbn(password)
        if stats.get('score') < cfg.password_score:
            msg = _('Password too weak.')
            warning = stats.get('feedback', {}).get('warning')
            suggestions = stats.get('feedback', {}).get('suggestions')
            if warning:
                msg += ' ' + warning
            if suggestions:
                msg += ' ' + ' '.join(suggestions)
            raise ValueError(msg)",410
PyVul4LLMSec_283,CVE-2022-3376,CWE-521,https://github.com/ikus060/rdiffweb,2ffc2af65c8f8113b06e0b89929c604bcdf844b9,rdiffweb/controller/page_pref_general.py,               password_form.populate_obj(self.app.currentuser),"              if password_form.populate_obj(self.app.currentuser):
                    flash(_(""Password updated successfully.""), level='success')
                    raise cherrypy.HTTPRedirect("""")",
PyVul4LLMSec_284,CVE-2023-2160,CWE-521,https://github.com/modoboa/modoboa,130257c96a2392ada795785a91178e656e27015c,modoboa/core/forms.py,,"        elif newpassword or confirmation:
            if not confirmation:
                self.add_error(""confirmation"", _(""This field is required.""))
            else:
                self.add_error(""newpassword"", _(""This field is required.""))",
PyVul4LLMSec_285,CVE-2022-3376,CWE-521,https://github.com/ikus060/rdiffweb,2ffc2af65c8f8113b06e0b89929c604bcdf844b9,rdiffweb/controller/page_pref_general.py,"            flash(_(""Wrong current password.""), level='warning')
        else:
            # Clear number of attempts
            if CHANGE_PASSWORD_ATTEMPTS in cherrypy.session:
                del cherrypy.session[CHANGE_PASSWORD_ATTEMPTS]
            # If Valid, update password
            try:
                user.set_password(self.new.data)
                flash(_(""Password updated successfully.""), level='success')
            except ValueError as e:
                flash(str(e), level='warning')"," self.current.errors = [_(""Wrong current password."")]
            return False

        # Clear number of attempts
        if CHANGE_PASSWORD_ATTEMPTS in cherrypy.session:
            del cherrypy.session[CHANGE_PASSWORD_ATTEMPTS]

        try:
            user.set_password(self.new.data)
            return True
        except ValueError as e:
            self.new.errors = [str(e)]
            return False",
PyVul4LLMSec_286,CVE-2022-0932,CWE-285,https://github.com/saleor/saleor,521dfd6394f3926a77c60d8633c058e16d0f916d,saleor/graphql/account/types.py,"          orders = list(
                    filter(lambda order: order.status != OrderStatus.DRAFT, orders)
                )","                # allow fetch requestor orders (except drafts)
                if root == info.context.user:
                    orders = list(
                        filter(lambda order: order.status != OrderStatus.DRAFT, orders)
                    )
                else:
                    raise PermissionDenied()",
PyVul4LLMSec_287,CVE-2022-31168,CWE-285,https://github.com/zulip/zulip,751b2a03e565e9eb02ffe923b7c24ac73d604034,zerver/views/users.py,,"elif not user_profile.is_realm_admin:
            raise OrganizationAdministratorRequired()",
PyVul4LLMSec_288,CVE-2022-31168,CWE-285,https://github.com/zulip/zulip,751b2a03e565e9eb02ffe923b7c24ac73d604034,zerver/views/users.py,,"elif not user_profile.is_realm_admin:
            raise OrganizationAdministratorRequired()",
PyVul4LLMSec_289,CVE-2023-2227,CWE-285,https://github.com/modoboa/modoboa,7bcd3f6eb264d4e3e01071c97c2bac51cdd6fe97,modoboa/core/api/v2/views.py,,"
    permission_classes = [permissions.IsAuthenticated, IsSuperUser]",
PyVul4LLMSec_290,CVE-2023-2227,CWE-285,https://github.com/modoboa/modoboa,7bcd3f6eb264d4e3e01071c97c2bac51cdd6fe97,modoboa/parameters/api/v2/viewsets.py,," permission_classes = [permissions.IsAuthenticated, IsSuperUser]",
PyVul4LLMSec_291,CVE-2022-36436,CWE-287,https://github.com/osuosl/twisted_vncauthproxy,edc149af29242178091b2d6fcd42c3ef0851644b,vncap/vnc/protocol.py,"           # Hardcoded: 2 security types: None and VNC Auth.
            self.transport.write(""\x02\x01\x02"")","            # Hardcoded: 1 security type: VNC Auth.
            self.transport.write(""\x01\x02"")",
PyVul4LLMSec_292,CVE-2022-39254,CWE-287,https://github.com/poljar/matrix-nio,b1cbf234a831daa160673defd596e6450e9c29f0,nio/crypto/olm_machine.py,"            return None

        if event.session_id not in self.outgoing_key_requests:","return False
        elif event.session_id not in self.outgoing_key_requests:",1195
PyVul4LLMSec_293,CVE-2022-39254,CWE-287,https://github.com/poljar/matrix-nio,b1cbf234a831daa160673defd596e6450e9c29f0,nio/crypto/olm_machine.py,    key_request = self.outgoing_key_requests.pop(key_request.request_id),key_request = self.outgoing_key_requests.pop(event.session_id),1244
PyVul4LLMSec_231,CVE-2022-24737,CWE-200,https://github.com/httpie/httpie,65ab7d5caaaf2f95e61f9dd65441801c2ddee38b,httpie/sessions.py,if os.path.sep in session_name:,"  bound_hostname = host or url_as_host(url)
    if not bound_hostname:
        # HACK/FIXME: httpie-unixsocket's URLs have no hostname.
        bound_hostname = 'localhost'

    # host:port => host_port
    hostname = bound_hostname.replace(':', '_')
    if is_anonymous_session(session_name):",
PyVul4LLMSec_206,CVE-2022-4723,CWE-770,https://github.com/ikus060/rdiffweb,6e9ee210548f6d3210704cac302cfc7cdb239765,rdiffweb/controller/page_pref_mfa.py, token = (request.login or request.remote.ip) + '.' + (scope or request.path_info)," identifier = request.remote.ip
    if hasattr(cherrypy.serving, 'session') and cherrypy.serving.session.get('_cp_username', None):
        identifier = cherrypy.serving.session.get('_cp_username', None)
    token = identifier + '.' + (scope or request.path_info)",
